receptor,African mango,African breadfruit,African nutmeg,Apple,Apricot,Avocado,Banana,Blackberry,Blueberry,Cactus fig,Currant,Fig,Galiamelon,Grape,Grapefruit,Honeymelon,Java plum,Kiwi,Mandarina,Mango,Monkey fruit,Napoleons's button,Orange,Papaya,Passionfruit,Peach,Pear,Physalis,Pineapple,Plums,Pomegranate,Raspberry,Strawberry,Watermelon
Or45a,0.3181818181818182,0.7727272727272727,0.22727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.6818181818181818,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.0,0.09090909090909091,0.5,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.4090909090909091,0.36363636363636365,0.4090909090909091,0.0,1.0,0.5,0.4090909090909091,0.6363636363636364,0.6363636363636364,0.4090909090909091,0.0,0.45454545454545453,0.5454545454545454,0.2727272727272727
Or45b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Or47a,0.2,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.4,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.6,0.4,0.2,0.4,0.0,0.0,0.4,0.6,0.0
Or49a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Or59a,0.75,0.75,0.75,0.5,0.0,0.0,1.0,0.25,0.0,0.75,0.0,0.25,1.0,0.0,0.0,0.25,1.0,0.25,0.0,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.75,0.0,0.25,0.25,0.5,0.25
Or67b,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
Or74a,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4166666666666667,0.0,0.25,0.8333333333333334,0.08333333333333333,1.0,0.6666666666666666,0.0,0.4166666666666667,0.8333333333333334,0.25,0.25,0.0,0.75,0.5,0.5,0.5,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.0,0.25,0.25,0.4166666666666667
Or82a,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
Or85c,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857
Or94a,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
Or94b,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
